"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_totbuspp","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Total Business Income - PP","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_totlasst","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Total assets","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_totlexps","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 158555.2 / 1435119.4","","no PLIDA metadata match by dataset+variable","","","Total expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_totlincm","numeric",500,0,0,129,"0.0 / 0.0 / 0.0 / 165161.6 / 1494916.0","","no PLIDA metadata match by dataset+variable","","","Total income (Total of the items listed under the ‘Income’ heading in the Income Tax Return forms)","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_totlliab","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Total liabilities","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_totlwage","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 84494.98 / 685615.50","","no PLIDA metadata match by dataset+variable","","","Total salaries and wage expenses","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_trst_asmt_no_bnfcry_calcn_cd","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Assessment calculation code","See Appendix 3 for description of category codes","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_trst_npp_excldd_frm_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Net income from trust - Excluded from NCMI - NPP","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_trst_npp_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Net income from trust - NCMI - NPP","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_trst_nr_ind","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Is the trust a non-resident trust?","Y - Yes N - No everything else - invalid response or no response given","2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_trst_pp_excldd_frm_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Net income from trust - Excluded from NCMI - PP","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_trst_pp_ncmi_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Net income from trust - NCMI - PP","Numeric response ($)","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_trsteelctn_cptl_acnt_trtmt_ind","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","If the trust is a managed investment trust, has the trustee made an election into capital account treatment?","Y - Yes N - No everything else - invalid response or no response given","2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_trsttyp","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Type of trust","5 - S: Discretionary trust (Service / management activities) 10 - T: Discretionary trust (Trading activities) 15 - I: Discretionary trust (Investment activities) 20 - D: Deceased estate 25 - M: Cash management unit trust 30 - P: Public unit trust (listed) 35 - Q: Public unit trust (unlisted) 40 - U: Fixed unit trust 45 - F: Fixed trust 50 - H: Hybrid trust 55 - C: Special Disability Trust 60 - R: Refund of franking credits claimant 65 - E: Testamentary trust everything else - invalid response or no response given","2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tw_abn_not_qtd_amt","character",500,0,0,500,"BN00001651499=1; BN00002651502=1; BN00003651505=1; BN00004651508=1; BN00005651511=1; BN00006651514=1; BN00007651517=1; BN00008651520=1; BN00009651523=1; BN00010651526=1; BN00011651529=1; BN00012651532=1","BN00001651499; BN00002651502; BN00003651505; BN00004651508; BN00005651511; BN00006651514; BN00007651517; BN00008651520; BN00009651523; BN00010651526; BN00011651529; BN00012651532; BN00013651535; BN00014651538; BN00015651541; BN00016651544; BN00017651547; BN00018651550; BN00019651553; BN00020651556; BN00021651559; BN00022651562; BN00023651565; BN00024651568; BN00025651571; BN00026651574; BN00027651577; BN00028651580; BN00029651583; BN00030651586","no PLIDA metadata match by dataset+variable","","","Tax withheld where ABN not quoted","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_tw_abn_not_qtd_share_amt","character",500,0,0,500,"BN00001651499=1; BN00002651502=1; BN00003651505=1; BN00004651508=1; BN00005651511=1; BN00006651514=1; BN00007651517=1; BN00008651520=1; BN00009651523=1; BN00010651526=1; BN00011651529=1; BN00012651532=1","BN00001651499; BN00002651502; BN00003651505; BN00004651508; BN00005651511; BN00006651514; BN00007651517; BN00008651520; BN00009651523; BN00010651526; BN00011651529; BN00012651532; BN00013651535; BN00014651538; BN00015651541; BN00016651544; BN00017651547; BN00018651550; BN00019651553; BN00020651556; BN00021651559; BN00022651562; BN00023651565; BN00024651568; BN00025651571; BN00026651574; BN00027651577; BN00028651580; BN00029651583; BN00030651586","no PLIDA metadata match by dataset+variable","","","Share of credit for tax withheld where ABN not quoted","Numeric response ($)","2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_txfgncre","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Tax spared foreign tax credits","Numeric response ($)","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_txspcnty","integer",500,372,74.4,2,"0 / 0 / 1 / 1 / 1","0; 1","no PLIDA metadata match by dataset+variable","","","Transactions with specified countries","Y - Yes N - No everything else - invalid response or no response given","2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_typteste","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Type of trust estate (trust only)","5 - S: Discretionary trust (Service / management activities) 10 - T: Discretionary trust (Trading activities) 15 - I: Discretionary trust (Investment activities) 20 - D: Deceased estate 25 - M: Cash management unit trust 30 - P: Public unit trust (listed) 35 - Q: Public unit trust (unlisted) 40 - U: Fixed unit trust 45 - F: Fixed trust 50 - H: Hybrid trust 55 - C: Special Disability Trust everything else - invalid response or no response given","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_unpd_entlmt_to_pvt_coy_actn_cd","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Unpaid present entitlement to a private company code","5 - X: None of the transactions took place. 10 - D: During the income year, the trustee of the trust estate: - made a payment that is attributable to an unrealised gain that discharged or reduced a present entitlement - made a loan - forgave a debt in favour of a shareholder (or an associate of a shareholder) of a private company with the unpaid present entitlement.","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_unpdprsntentlmt_to_pvt_coy_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Unpaid present entitlement to a private company","Numeric response ($)","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_unrltd_clnts_tst_ind","integer",500,372,74.4,5,"1 / 2 / 3 / 4 / 5","1; 2; 3; 4; 5","no PLIDA metadata match by dataset+variable","","","Unrelated clients test","Y - Yes N - No everything else - invalid response or no response given","2018-19;2019-20;2020-21;2021-22;2022-23"
"blade","BLADE","blade-table-06-business-income-tax-bit","t_wrt_off_dtl_itm_amt","numeric",500,0,0,129,"0.00 / 0.00 / 0.00 / 12326.64 / 215059.59","","no PLIDA metadata match by dataset+variable","","","Instant asset write-off deductions for non-small business entities","Numeric response ($)","2020-21"
"blade","BLADE","blade-table-06-business-income-tax-bit","tsid","character",500,0,0,1,"23=500","23","no PLIDA metadata match by dataset+variable","","","Time series ID (last 2 digits of end year in a financial year) | Time series identifier (last 2 digits of end year in a financial year) | Time series ID (last 2 digits of end year in a financial year when application arrived for processing to the IP Australia system) | Time series identifier denoting the financial year in which the data was collected | Time series ID (last 2 digits of end year in a financial year when applicant registered R&D activites) | Time Series Identifier","2 digit numeric example: 2020/2021 = '21' | 2 digit numeric example: 2021/2022 = '22' | 2 digit numeric Example: 2020/2021 = '21' | 2 digit numeric example: 2023/2024 = '24' | 2 digit numeric | 2 digit numeric example: 2018/2019 = '19' | 2 digit numeric example: 2020-21 = '21' | 2 digit numeric example: 2019/2020 = '20'","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2020-21;2022-23 | 2021-22 | 2008-09;2011-12;2012-13;2014-15;2016-17;2018-19;2020-21;2022-23 | 2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24 | 2008-09;2011-12;2017-18 | 2011-12;2013-14;2017-18;2020-21;2022-23 | 1996-97;1997-98;1998-99;1999-2000;2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2023-24 | 2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22 | 2022-23;2023-24;2024-25 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20 | 2015-16 | 2011-12;2013-14;2015-16;2017-18;2019-20;2021-22 | 2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2010-11;2015-16;2020-21 | 2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25"
"blade","BLADE","blade-table-07-single-touch-payroll-stp","bn","character",500,0,0,500,"BN00001651499=1; BN00002651502=1; BN00003651505=1; BN00004651508=1; BN00005651511=1; BN00006651514=1; BN00007651517=1; BN00008651520=1; BN00009651523=1; BN00010651526=1; BN00011651529=1; BN00012651532=1","BN00001651499; BN00002651502; BN00003651505; BN00004651508; BN00005651511; BN00006651514; BN00007651517; BN00008651520; BN00009651523; BN00010651526; BN00011651529; BN00012651532; BN00013651535; BN00014651538; BN00015651541; BN00016651544; BN00017651547; BN00018651550; BN00019651553; BN00020651556; BN00021651559; BN00022651562; BN00023651565; BN00024651568; BN00025651571; BN00026651574; BN00027651577; BN00028651580; BN00029651583; BN00030651586","no PLIDA metadata match by dataset+variable","","","bn - deidentified ABN | Identifier - deidentified ABN | Identifier bn - deidentified ABN | De-identified ABN | Deidentified abn | Deidentified ABN | Identifier - deidentifed ABN | Identifier - deidentified abn | Identifier - deidentified ABN (Australian Business Number)","10 digit alphanumeric | 10 alphanumeric | 10 alphanumeric categorical | 10 digit alphanumeric Unknown = 9999999999","2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26 | 2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22 | 2022-23;2023-24;2024-25 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23 | 2010-11;2015-16;2020-21 | 2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21;2021-22;2022-23;2023-24;2024-25 | 2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20;2020-21 | 2000-01;2001-02;2002-03;2003-04;2004-05;2005-06;2006-07;2007-08;2008-09;2009-10;2010-11;2011-12;2012-13;2013-14;2014-15;2015-16;2016-17;2017-18;2018-19;2019-20 | 2025 | 2019-20;2020-21;2021-22;2022-23;2023-24;2024-25"
"blade","BLADE","blade-table-07-single-touch-payroll-stp","branch_number","integer",500,0,0,2,"0.0 / 0.0 / 0.5 / 1.0 / 1.0","0; 1","no PLIDA metadata match by dataset+variable","","","This is the calculated branch number of the employer organisation. Branch numbers are issued to organisations that wish to sub-divide activities with respect to dealing with tax obligations.","Numeric response","2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-07-single-touch-payroll-stp","d_total_payees","integer",500,0,0,11,"1 / 5 / 6 / 6 / 11","1; 10; 11; 2; 3; 4; 5; 6; 7; 8; 9","no PLIDA metadata match by dataset+variable","","","Number of unique employees paid in the Month","Numeric response","2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-07-single-touch-payroll-stp","ed_alwnc_incm_totl","numeric",500,0,0,500,"1053.640 / 5614.795 / 7482.810 / 9150.992 / 18058.360","","no PLIDA metadata match by dataset+variable","","","Allowance Income Total Amount","Numeric response ($)","2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
"blade","BLADE","blade-table-07-single-touch-payroll-stp","ed_anl_lng_srvc_unsd_ls_a","integer",500,0,0,2,"0.0 / 0.0 / 0.5 / 1.0 / 1.0","0; 1","no PLIDA metadata match by dataset+variable","","","Annual Long Service Leave Unused Lump Sum A Amount","Numeric response ($)","2019-20;2020-21;2021-22;2022-23;2023-24;2024-25;2025-26"
