"guide","dataset","table","variable","type","n_rows","missing","missing_pct","distinct","domain_or_distribution","values_if_small_domain","metadata_match","plida_variable_descriptions","plida_products","blade_item","blade_valid_response","blade_available_periods"
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","DRG_TYP_CD","character",4424,0,0,4,"R=1834; S=1332; U=794; A=464","A; R; S; U","matched PLIDA variable metadata","The broad category of the medicine supplied, which mostly records the supply arrangement rather than the drug itself. AIHW METEOR defines i…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","EXTRCT_DT","character",4424,0,0,370,"28May25=23; 29Jan25=22; 02Apr25=21; 13Sep25=20; 19Aug25=20; 29Jul25=20; 10Oct25=19; 27Aug25=19","","matched PLIDA variable metadata","The day Services Australia cut the claim file this row came out of, which is a fact about the data rather than about the patient. METeOR de…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","ITM_CD","character",4424,0,0,2320,"13178N=8; 13603Y=8; 9498X=8; 14507M=7; 2721F=7; 8222R=7; 8408M=7; 8439E=7","","matched PLIDA variable metadata","The PBS item code for the medicine supplied, which fixes the drug, its form and strength, the maximum quantity and the repeats allowed. AIH…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","MJR_SPCLTY_GRP_CD","character",4424,0,0,3,"GP=3395; SP=800; OT=229","GP; OT; SP","matched PLIDA variable metadata","The broad specialty group of the health professional who wrote the prescription. AIHW METEOR defines it as ""The broad field of specialty of…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PBS_RGLTN24_ADJST_QTY","integer",4424,0,0,40,"1 / 1 / 28 / 30 / 473","","matched PLIDA variable metadata","How much of the item the pharmacist handed over on this supply, counted in packs or in units of use. METeOR defines the field as ""the total…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PHRMCY_APPRVL_TYP_CD","character",4424,0,0,2,"A=4222; F=202","A; F","matched PLIDA variable metadata","The kind of approval the dispensing pharmacy holds, separating community pharmacies from hospitals and dispensing doctors. AIHW METEOR defi…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PHRMCY_ID_SCRAM","character",4424,0,0,100,"PHAR36977013=64; PHAR674AF994=60; PHAR2F83BF6D=58; PHAR0E6A23C6=57; PHAR6664AAE3=56; PHAR7DB15257=56; PHAR15199D84=54; PHAR552413EB=54","","matched PLIDA variable metadata","A scrambled key for the pharmacy or approved supplier that dispensed the prescription, used to group supply to one site. The field it repla…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PHRMCY_PSTCD","character",4424,0,0,2760,"2614=12; 2605=10; 2600=9; 2602=9; 2610=8; 2606=7; 2608=7; 2927=7","","matched PLIDA variable metadata","The postal area of the approved pharmacy that dispensed this supply and claimed for it. The PBS specification says of the matching pharmacy…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PRSCRB_DT","character",4424,0,0,374,"06Nov25=21; 25May25=21; 01Jan25=20; 11Dec25=20; 19Apr25=20; 21May25=20; 23May25=20; 31Jan25=20","","matched PLIDA variable metadata","The day the prescriber signed the script that this supply was made against. METeOR defines it as ""the date on which the Pharmaceutical Bene…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PRSCRBR_ID_SCRAM","character",4424,0,0,200,"PRES0E536F2C=35; PRES77F3D4F5=35; PRES5AFFDF16=34; PRES292F1CB5=33; PRES12EAB5B5=32; PRES22BF7358=32; PRES2F7D851F=32; PRES054A0BCF=31","","matched PLIDA variable metadata","A scrambled key for the prescriber who wrote the prescription, used to group prescribing to one practitioner. AIHW METEOR defines the field…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PRSCRBR_MJR_PSTCD","character",4424,0,0,2764,"2611=10; 2600=9; 2613=9; 2603=8; 2604=8; 2608=8; 2138=7; 2601=7","","matched PLIDA variable metadata","Where the prescriber did most of their Medicare work, not where this prescription was written. The PBS specification is explicit that the p…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PRSCRBR_TYP_CD","character",4424,0,0,2,"M=4294; N=130","M; N","matched PLIDA variable metadata","The profession of the person who wrote the prescription: medical practitioner, dentist, optometrist, nurse practitioner or midwife. AIHW ME…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PRSCRPTN_CNT","integer",4424,0,0,10,"1 / 3 / 6 / 6 / 11","1; 10; 11; 2; 3; 4; 5; 6; 7; 9","matched PLIDA variable metadata","How many separate supplies this one prescription authorised, which is 1 on almost every row. METeOR defines it as ""the total number of time…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PRVS_SPPLY_NMBR","integer",4424,0,0,7,"0 / 0 / 0 / 1 / 6","0; 1; 2; 3; 4; 5; 6","matched PLIDA variable metadata","How many times this medicine had already been supplied against this prescription, counting the original supply. AIHW METEOR defines it as ""…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PTNT_BRTH_MTH","integer",4424,0,0,12,"1 / 3 / 6 / 9 / 12","1; 10; 11; 12; 2; 3; 4; 5; 6; 7; 8; 9","matched PLIDA variable metadata","The calendar month of the patient's birth, held without a day so no row can be dated to a birthday. The PBS specification says the underlyi…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (15 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PTNT_BRTH_YR","integer",4424,0,0,87,"1922 / 1954 / 1966 / 1985 / 2021","","matched PLIDA variable metadata","The calendar year of the patient's birth, the coarser half of the birth date PLIDA keeps for PBS. The PBS specification says of the underly…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (15 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PTNT_CNTRBTN_AMT","numeric",4424,0,0,541,"0.0000 / 6.8700 / 7.7000 / 12.0275 / 31.6000","","matched PLIDA variable metadata","What the patient paid the pharmacy for this supply, on the PBS's narrow definition of a co-payment. METeOR defines it as ""the total amount …","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PTNT_CTGRY_DRVD_CD","character",4424,0,0,2,"C=2417; G=2007","C; G","matched PLIDA variable metadata","The patient's PBS entitlement at the moment of supply: general or concessional, and whether the Safety Net had been reached. AIHW METEOR de…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PTNT_PSTCD","character",4424,0,0,2777,"2600=12; 2605=11; 2618=10; 2610=8; 2611=8; 2617=8; 2601=7; 2603=7","","matched PLIDA variable metadata","The postal area of the patient's home as Medicare last recorded it, which is not necessarily where they lived when the medicine was supplie…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","PTNT_SEX_CD","character",4424,0,0,2,"F=2313; M=2111","F; M","matched PLIDA variable metadata","The patient's sex as the Medicare entitlement record held it at the moment the claim was archived. METeOR's PBS note is explicit that ""this…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","RGLTN24_IND","character",4424,0,0,2,"N=4376; Y=48","N; Y","matched PLIDA variable metadata","Whether the pharmacist was allowed to hand over the original script and all its repeats at once. METeOR defines it as ""an indicator of whet…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","RPT_ORDR_NMBR","integer",4424,0,0,10,"0 / 2 / 5 / 5 / 10","0; 1; 10; 2; 3; 4; 5; 6; 8; 9","matched PLIDA variable metadata","The number of repeat supplies the prescriber authorised on this prescription. AIHW METEOR warns that ""the number of repeats specified in a …","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","SPPLY_DT","character",4424,0,0,365,"27May25=22; 09Jun25=21; 10Jan25=21; 02Feb25=19; 04Jul25=19; 05Jun25=19; 07Feb25=19; 08Jan25=19","","matched PLIDA variable metadata","The day the patient took delivery of the medicine from the pharmacy, and the date a medicine-use history should be built on. METeOR defines…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","SRT_RPT_IND","character",4424,0,0,2,"N=2703; Y=1721","N; Y","matched PLIDA variable metadata","Whether this row is the first supply against a prescription or a later one. METeOR defines the element as ""an indicator of whether a prescr…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","STRMLND_ATHRTY_CD","character",4424,3092,69.8915,1245,"S6871=3; S8011=3; S0033=2; S0036=2; S0114=2; S0346=2; S0388=2; S0570=2","","matched PLIDA variable metadata","The streamlined authority code the prescriber wrote on the form to claim a restricted PBS item without seeking approval first. The PBS Expl…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","SYNTHETIC_AEUID","character",4424,0,0,355,"B84680000194=43; B84680000010=40; B84680000105=37; B8468000013B=37; B846800001C7=37; B846800001B8=36; B846800001BE=36; B84680000108=35","","matched PLIDA variable metadata","The patient the medicine was supplied to, as the key that carries them across the whole asset. Every PBS row belongs to one person, and thi…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (20 products)","","",""
"dhda-health","PBS","madipge-pbs-d-prescriptions-2025","UNDR_CPRSCRPTN_TYP_CD","character",4424,2479,56.0353,2,"1=1325; 2=620","1; 2","matched PLIDA variable metadata","Which kind of under co-payment prescription this row is, meaning one whose dispensed price fell below the co-payment the patient would othe…","madipge-pbs-d-prescriptions-2006 | madipge-pbs-d-prescriptions-2007 | madipge-pbs-d-prescriptions-2008 | ... (15 products)","","",""
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
