identifier,code,value_label,frequency_note,sheet,source_row,value_order,is_placeholder,source_workbook
TIMEHOME,3,3 to 4 days a week,,Flexibility,37,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TIMEHOME,4,5 days or more a week,,Flexibility,38,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TIMEHOME,5,Rarely or infrequently,,Flexibility,39,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TIMEHOME,8,Operates business or farm from home or Home-based job,,Flexibility,40,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TIMEHOME,9,Did not usually work from home,,Flexibility,41,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TIMEHOME,0,Not employed (or not in scope),,Flexibility,42,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TIMEHOME,-9,Not collected (2014-2023),,Flexibility,43,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
AGRFLEXS,1,Had an agreement to work flexible hours,Biennial (2015-2023),Flexibility,46,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
AGRFLEXS,2,Did not have an agreement to work flexible hours,,Flexibility,47,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
AGRFLEXS,0,Not an employee,,Flexibility,48,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
AGRFLEXS,-9,Not collected (2014-2023),,Flexibility,49,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
AGREFLEX,10,Had an agreement to work flexible hours (2024- ),,Flexibility,53,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
AGREFLEX,11,Had a written agreement to work flexible hours (2014-2023),,Flexibility,54,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
AGREFLEX,12,Had an unwritten agreement to work flexible hours (2014-2023),,Flexibility,55,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
AGREFLEX,20,Did not have an agreement to work flexible hours,,Flexibility,56,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
AGREFLEX,00,Not an employee,,Flexibility,57,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
AGREFLEX,-9,Not collected (2014-2023),,Flexibility,58,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SAYNTIME,11,Able to choose own start or finish times,,Flexibility,62,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SAYNTIME,12,Times negotiated with employer in advance,,Flexibility,63,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SAYNTIME,20,Did not have any say in start or finish times,,Flexibility,64,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SAYNTIME,00,Not an employee,,Flexibility,65,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
SAYNTIME,-9,Not collected (2014-2023),,Flexibility,66,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FLEXTIME,1,Able to work extra hours to take time off,,Flexibility,69,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FLEXTIME,5,Not able to work extra hours to take time off,,Flexibility,70,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FLEXTIME,0,Not an employee,,Flexibility,71,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
FLEXTIME,-9,Not collected (2014-2023),,Flexibility,72,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKA,1,Usually works Monday-Friday,Odd years only,Arrangements,11,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKA,0,Does not usually work Monday-Friday,,Arrangements,12,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKA,-1,Not employed (or not in scope),,Arrangements,13,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKA,-9,Not collected,,Arrangements,14,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKB,2,Usually works Monday,Odd years only,Arrangements,17,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKB,0,Does not usually work Monday,,Arrangements,18,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKB,-1,Not employed (or not in scope),,Arrangements,19,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKB,-9,Not collected,,Arrangements,20,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKC,3,Usually works Tuesday,Odd years only,Arrangements,23,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKC,0,Does not usually work Tuesday,,Arrangements,24,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKC,-1,Not employed (or not in scope),,Arrangements,25,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKC,-9,Not collected,,Arrangements,26,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKD,4,Usually works Wednesday,Odd years only,Arrangements,29,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKD,0,Does not usually work Wednesday,,Arrangements,30,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKD,-1,Not employed (or not in scope),,Arrangements,31,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKD,-9,Not collected,,Arrangements,32,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKE,5,Usually works Thursday,Odd years only,Arrangements,35,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKE,0,Does not usually work Thursday,,Arrangements,36,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKE,-1,Not employed (or not in scope),,Arrangements,37,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKE,-9,Not collected,,Arrangements,38,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKF,6,Usually works Friday,Odd years only,Arrangements,41,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKF,0,Does not usually work Friday,,Arrangements,42,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKF,-1,Not employed (or not in scope),,Arrangements,43,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKF,-9,Not collected,,Arrangements,44,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKG,7,Usually works Saturday,Odd years only,Arrangements,47,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKG,0,Does not usually work Saturday,,Arrangements,48,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKG,-1,Not employed (or not in scope),,Arrangements,49,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKG,-9,Not collected,,Arrangements,50,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKH,8,Usually works Sunday,Odd years only,Arrangements,53,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKH,0,Does not usually work Sunday,,Arrangements,54,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKH,-1,Not employed (or not in scope),,Arrangements,55,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKH,-9,Not collected,,Arrangements,56,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKI,9,Days worked usually vary,Odd years only,Arrangements,59,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKI,0,Did not chose this option,,Arrangements,60,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKI,-1,Not employed (or not in scope),,Arrangements,61,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DAYWORKI,-9,Not collected,,Arrangements,62,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WORKDAYS,1,1 day,Odd years only,Arrangements,65,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WORKDAYS,2,2 days,,Arrangements,66,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WORKDAYS,3,3 days,,Arrangements,67,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WORKDAYS,4,4 days,,Arrangements,68,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WORKDAYS,5,5 days,,Arrangements,69,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WORKDAYS,6,6 days,,Arrangements,70,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WORKDAYS,7,7 days,,Arrangements,71,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WORKDAYS,0,Not employed (or not in scope),,Arrangements,72,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WORKDAYS,-9,Not collected (odd years only),,Arrangements,73,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,1,Rotating shift which periodically changes,,Arrangements,77,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,2,Regular evening or graveyard shift,,Arrangements,78,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,3,Regular morning shift,,Arrangements,79,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,4,Regular afternoon shift,,Arrangements,80,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,5,Irregular shift,,Arrangements,81,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,6,Split shift,,Arrangements,82,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,7,On call,,Arrangements,83,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,8,Other,,Arrangements,84,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,9,Did not usually work shift work,,Arrangements,85,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,0,Not employed (or not in scope),,Arrangements,86,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TYPESHFT,-9,Not collected (2025-),,Arrangements,87,11,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEQ205,1,Usually required to be on call or standby,,Arrangements,90,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEQ205,5,Not usually required to be on call or standby,,Arrangements,91,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEQ205,0,Not employed (or not in scope),,Arrangements,92,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEQ205,-9,Not collected (2025-),,Arrangements,93,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKDDAYS,1,Weekdays only,Odd years only,Arrangements,96,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKDDAYS,2,Weekends only,,Arrangements,97,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKDDAYS,3,Both weekdays and weekends,,Arrangements,98,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKDDAYS,0,Not employed (or not in scope),,Arrangements,99,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKDDAYS,-9,Not collected (odd years only),,Arrangements,100,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NIGHTSHF,1,Regularly worked an evening or graveyard shift,Odd years only,Arrangements,103,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NIGHTSHF,5,Did not regularly work an evening or graveyard shift,,Arrangements,104,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NIGHTSHF,0,Not employed (or not in scope),,Arrangements,105,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NIGHTSHF,-9,Not collected,,Arrangements,106,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NIGHTWRK,1,Regularly worked at night,,Arrangements,109,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NIGHTWRK,5,Did not regularly work at night,,Arrangements,110,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NIGHTWRK,0,Not employed (or not in scope),,Arrangements,111,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
NIGHTWRK,-9,Not collected (2014-2023),,Arrangements,112,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYA,1,Years (0.00 years),,Trade Unions,12,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYA,-1,Trade union member not in connection with main job,,Trade Unions,13,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYA,-2,Previously a trade union member,,Trade Unions,14,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYA,-3,Never been a trade union member,,Trade Unions,15,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYA,-8,Not employed (or not in scope),,Trade Unions,16,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYA,-9,Not collected (even years only),,Trade Unions,17,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,0.01,1 week,,Trade Unions,20,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,0.03,2 weeks,,Trade Unions,21,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,0.05,3 weeks,,Trade Unions,22,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,...,...,,Trade Unions,23,4,TRUE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,0.94,49 weeks,,Trade Unions,24,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,0.96,50 weeks,,Trade Unions,25,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,0.98,51 weeks,,Trade Unions,26,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,1,1 year,,Trade Unions,27,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,2,2 years,,Trade Unions,28,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,3,3 years,,Trade Unions,29,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,...,...,,Trade Unions,30,11,TRUE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,9,9 years,,Trade Unions,31,12,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,10,10 years and over,,Trade Unions,32,13,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMYB,00,Not a trade union member,,Trade Unions,33,14,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWA,1,Weeks,,Trade Unions,37,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWA,-1,Trade union member not in connection with main job,,Trade Unions,38,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWA,-2,Previously a trade union member,,Trade Unions,39,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWA,-3,Never been a trade union member,,Trade Unions,40,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWA,-8,Not employed (or not in scope),,Trade Unions,41,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWA,-9,Not collected (even years only),,Trade Unions,42,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,1,1 week,,Trade Unions,45,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,2,2 weeks,,Trade Unions,46,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,3,3 weeks,,Trade Unions,47,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,...,...,,Trade Unions,48,4,TRUE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,49,49 weeks,,Trade Unions,49,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,50,50 weeks,,Trade Unions,50,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,51,51 weeks,,Trade Unions,51,7,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,52,1 year,,Trade Unions,52,8,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,104,2 years,,Trade Unions,53,9,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,156,3 years,,Trade Unions,54,10,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,...,...,,Trade Unions,55,11,TRUE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,468,9 years,,Trade Unions,56,12,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,520,10 years and over,,Trade Unions,57,13,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
DURTUMWB,000,Not a trade union member,,Trade Unions,58,14,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TUMLAST,1,Currently a trade union member,Even years only,Trade Unions,61,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TUMLAST,2,Previously a trade union member,,Trade Unions,62,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TUMLAST,3,Never been a trade union member,,Trade Unions,63,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TUMLAST,0,Not employed (or not in scope),,Trade Unions,64,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TUMLAST,-9,Not collected (even years only),,Trade Unions,65,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TRADEAJ,1,Trade union member in main job,,Trade Unions,69,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TRADEAJ,2,Trade union member not in connection with main job,,Trade Unions,70,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TRADEAJ,3,Not a trade union member,,Trade Unions,71,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TRADEAJ,4,Did not know,,Trade Unions,72,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TRADEAJ,0,Not employed (or not in scope),,Trade Unions,73,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
TRADEAJ,-9,Not collected (even years only),,Trade Unions,74,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRMJA,1,Hourly rate ($0.00/hr),,Parameters,12,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRMJA,-1,On workers compensation,,Parameters,13,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRMJA,-2,Payment in kind,,Parameters,14,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRMJA,-3,Did not draw a wage or salary (OMIE),,Parameters,15,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRMJA,-9,Not an employee or OMIE,,Parameters,16,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRMJB,0.00,Hourly rate ($0.00/hr),,Parameters,19,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRSJA,1,Hourly rate ($0.00/hr),,Parameters,23,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRSJA,-1,On workers compensation,,Parameters,24,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRSJA,-2,Payment in kind,,Parameters,25,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRSJA,-3,Did not draw a wage or salary (OMIE),,Parameters,26,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRSJA,-9,No second job or not an employee or OMIE,,Parameters,27,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRSJA,-10,Not collected (2025-),,Parameters,28,6,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
HRLYRSJB,0.00,Hourly rate ($0.00/hr),,Parameters,31,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYMJA,1,Single dollar value ($),,Parameters,35,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYMJA,-2,Payment in kind,,Parameters,36,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYMJA,-3,Did not draw a wage or salary (OMIE),,Parameters,37,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYMJA,-9,Not an employee or OMIE,,Parameters,38,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYMJB,0,Single dollar value ($),,Parameters,41,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYSJA,1,Single dollar value ($),,Parameters,45,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYSJA,-2,Payment in kind,,Parameters,46,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYSJA,-3,Did not draw a wage or salary (OMIE),,Parameters,47,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYSJA,-9,No second job or not an employee or OMIE,,Parameters,48,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYSJA,-10,Not collected (2025-),,Parameters,49,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYSJB,0,Single dollar value ($),,Parameters,52,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYAJA,1,Single dollar value ($),,Parameters,56,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYAJA,-2,Payment in kind,,Parameters,57,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYAJA,-3,Did not draw a wage or salary (OMIE),,Parameters,58,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYAJA,-9,Not an employee or OMIE in main or second job,,Parameters,59,4,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYAJA,-10,Not collected (2025-),,Parameters,60,5,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
WKPAYAJB,0,Single dollar value ($),,Parameters,63,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP1,1,P01 - Employed people,,Populations,11,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP1,0,Not in population,,Populations,12,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP1,-1,Not employed (or not in scope),,Populations,13,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP2,1,P02 - Employees in main job,,Populations,16,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP2,0,Not in population,,Populations,17,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP2,-1,Not employed (or not in scope),,Populations,18,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP3,1,P03 - Employees and OMIEs in main job,,Populations,21,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP3,0,Not in population,,Populations,22,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP3,-1,Not employed (or not in scope),,Populations,23,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP4,1,P04 - Employees and OMIEs in main job,,Populations,26,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP4,0,Not in population,,Populations,27,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP4,-1,Not employed (or not in scope),,Populations,28,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP5,1,P05 - Owner managers of unincorporated enterprises (OMUEs) in main job,,Populations,31,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP5,0,Not in population,,Populations,32,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP5,-1,Not employed (or not in scope),,Populations,33,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP6,1,P06 - Employed people who would prefer more hours,,Populations,36,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP6,0,Not in population,,Populations,37,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP6,-1,Not employed (or not in scope),,Populations,38,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP7,1,P07 - Independent contractors,,Populations,41,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP7,0,Not in population,,Populations,42,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP7,-1,Not employed (or not in scope),,Populations,43,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP8,1,P08 - Multiple job holders,,Populations,46,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP8,0,Not in population,,Populations,47,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP8,-1,Not employed (or not in scope),,Populations,48,3,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP9,1,P09 - Employees in second job,,Populations,51,1,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
COEPOP9,0,Not in population,,Populations,52,2,FALSE,COE_2025_Data_Item_List_DataLab.xlsx
