identifier,code,value_label,frequency_note,sheet,source_row,value_order,is_placeholder,source_workbook
LJOBSTAT,11,Recent worker: Last worked (for 2 weeks or more) less than 2 years ago,(Apr 2001 to Jun 2014),Unemployment,21,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,12,Recent worker: Last worked full-time (for 2 weeks or more) less than 2 years ago,(Oct 1982 to Mar 2001),Unemployment,22,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,13,Recent worker: Last worked part-time (for 2 weeks or more) less than 2 years ago,(Apr 1986 to Mar 2001),Unemployment,23,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,20,Former worker: Last worked 2 years or more ago,(Jul 2014 onwards),Unemployment,25,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,21,Former worker: Last worked (for 2 weeks or more) 2 years or more ago,(Oct 1982 to Jun 2014),Unemployment,26,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,30,Never worked: Has never worked for 2 weeks or more but has worked (for less than 2 weeks),(Apr 1986 to Mar 2001),Unemployment,28,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,31,Never worked: Has never worked full-time for 2 weeks or more but has worked (part-time or less than 2 weeks),(Oct 1982 to Mar 1986),Unemployment,29,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,40,Never worked: Has never worked before (looking for first job),"(Apr 1986 to Mar 2001, Jul 2014 onwards)",Unemployment,30,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,41,Never worked: Has never worked (for 2 weeks or more) before,(Apr 2001 to Jun 2014),Unemployment,31,10,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,50,"Stood down for less than 4 weeks, no work was available",(Apr 1986 to Jul 1997),Unemployment,33,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,00,Not unemployed / Not applicable,,Unemployment,35,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
LJOBSTAT,-1,Not available / Not collected,,Unemployment,36,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,1110,"Lost job: retrenched, made redundant, employer went out of business, or no work was available",May 2001 onwards,Unemployment,42,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,1120,"Self-employed: business closed down for economic reasons - went broke, liquidated, no work, no supply or no demand",,Unemployment,43,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,1130,More than one reason: lost last job for economic reasons (retrenched),(Aug 2014 onwards),Unemployment,44,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,1211,Dismissed,(Aug 2014 onwards),Unemployment,46,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,1212,Job ended: temporary or seasonal job,,Unemployment,47,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,1213,Own ill health or injury,,Unemployment,48,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,1231,More than one reason: lost last job for non-economic reasons only,(Aug 2014 onwards),Unemployment,49,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,2014,"Unsatisfactory work arrangements, pay or hours",,Unemployment,51,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,2015,Holiday job or returned to studies,,Unemployment,52,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,2016,To obtain a better job or conditions or just wanted a change,(Aug 2014 onwards),Unemployment,53,10,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,2017,Retired,(Aug 2014 onwards),Unemployment,54,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,2018,"Family reasons: got married, had children, looked after others, holiday, moved location or spouse transferred",(Aug 2014 onwards),Unemployment,55,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,2019,To start own or new business,(Aug 2014 onwards),Unemployment,56,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,2021,Self-employed: business closed down or sold for non-economic reasons,(Aug 2014 onwards),Unemployment,57,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,2022,Left or lost last job for other reasons,,Unemployment,58,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,2032,More than one reason: left last job,(Aug 2014 onwards),Unemployment,59,16,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,0000,Not unemployed / Not applicable,,Unemployment,61,17,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
REASLLJ,-001,Not available / Not collected,,Unemployment,62,18,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,0001.0,1 week or less,Apr 1986 onwards,Duration of Job Search,11,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,0002.0,2 weeks,,Duration of Job Search,12,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,0003.0,3 weeks,,Duration of Job Search,13,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,...,...,,Duration of Job Search,14,4,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,0998.0,998 weeks,,Duration of Job Search,15,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,0999.0,999 weeks,(Apr 2001 onwards),Duration of Job Search,16,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,0999.1,999 weeks or more,(Apr 1986 to Mar 2001),Duration of Job Search,17,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,1000.0,1000 weeks,(Apr 2001 onwards),Duration of Job Search,18,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,1001.0,1001 weeks,(Apr 2001 onwards),Duration of Job Search,19,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,...,...,(Apr 2001 onwards),Duration of Job Search,20,10,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,2998.0,2998 weeks,(Apr 2001 onwards),Duration of Job Search,21,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,2999.0,2999 weeks,(Apr 2001 onwards),Duration of Job Search,22,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,3000.0,3000 weeks,(Apr 2001 onwards),Duration of Job Search,23,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,0000,Not unemployed / Not applicable,,Duration of Job Search,25,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURJSCH,-001,Not available / Not collected,,Duration of Job Search,26,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,0001,1 week or less,Oct 1982 to Jun 2014,Duration of Job Search,30,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,0002,2 weeks,,Duration of Job Search,31,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,0003,3 weeks,,Duration of Job Search,32,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,...,...,,Duration of Job Search,33,4,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,0998.0,998 weeks,,Duration of Job Search,34,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,0999.0,999 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,35,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,0999.1,999 weeks or more,(Oct 1982 to Mar 2001),Duration of Job Search,36,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,1000.0,1000 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,37,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,1001.0,1001 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,38,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,...,...,(Apr 2001 to Jun 2014),Duration of Job Search,39,10,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,2998.0,2998 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,40,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,2999.0,2999 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,41,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,3000.0,3000 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,42,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,0000,Not unemployed / Not applicable,,Duration of Job Search,44,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
DURUNFT,-001,Not available / Not collected,,Duration of Job Search,45,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,0001.0,1 week or less,Apr 1986 onwards,Duration of Job Search,49,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,0002.0,2 weeks,,Duration of Job Search,50,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,0003.0,3 weeks,,Duration of Job Search,51,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,...,...,,Duration of Job Search,52,4,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,0103.0,103 weeks,,Duration of Job Search,53,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,0104.0,104 weeks,(Apr 2001 onwards),Duration of Job Search,54,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,0104.1,104 weeks or more,(Apr 1986 to Mar 2001),Duration of Job Search,55,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,0105.0,105 weeks,(Apr 2001 onwards),Duration of Job Search,56,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,0106.0,106 weeks,(Apr 2001 onwards),Duration of Job Search,57,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,...,...,(Apr 2001 onwards),Duration of Job Search,58,10,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,2998.0,2998 weeks,(Apr 2001 onwards),Duration of Job Search,59,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,2999.0,2999 weeks,(Apr 2001 onwards),Duration of Job Search,60,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,3000.0,3000 weeks,(Apr 2001 onwards),Duration of Job Search,61,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,0000.0,Not unemployed / Not applicable,,Duration of Job Search,63,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLJOB,-001.0,Never worked / Not available / Not collected,,Duration of Job Search,64,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,0001.0,1 week or less,Oct 1982 to Jun 2014,Duration of Job Search,68,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,0002.0,2 weeks,,Duration of Job Search,69,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,0003.0,3 weeks,,Duration of Job Search,70,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,...,...,,Duration of Job Search,71,4,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,0103.0,103 weeks,,Duration of Job Search,72,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,0104.0,104 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,73,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,0104.1,104 weeks or more,(Oct 1982 to Mar 2001),Duration of Job Search,74,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,0105.0,105 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,75,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,0106.0,106 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,76,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,...,...,(Apr 2001 to Jun 2014),Duration of Job Search,77,10,TRUE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,2998.0,2998 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,78,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,2999.0,2999 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,79,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,3000.0,3000 weeks,(Apr 2001 to Jun 2014),Duration of Job Search,80,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,0000.0,Not unemployed / Not applicable,,Duration of Job Search,82,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NWKSLFTJ,-001.0,Never worked / Not available / Not collected,,Duration of Job Search,83,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,10,Waiting to start work in less than 4 weeks and available to start last week (unemployed),,Not in the Labour Force,12,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,11,"Waiting to start work in less than 4 weeks, but unavailable to start last week",,Not in the Labour Force,13,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,12,Waiting to start work in 4 weeks or more nfd,,Not in the Labour Force,14,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,13,"Waiting to start work in 4 weeks or more, but available to start in next 4 weeks if work was available",(Apr 2001 onwards),Not in the Labour Force,15,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,14,"Waiting to start work in 4 weeks or more, unavailable to start in next 4 weeks",(Apr 2001 onwards),Not in the Labour Force,16,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,20,Actively looked for work but unavailable to start nfd,(Oct 1982 to Mar 2001),Not in the Labour Force,18,6,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,27,"Actively looked for work, unavailable to start, but available in next four weeks",(Apr 2001 onwards),Not in the Labour Force,19,7,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,28,Actively looked for work but unavailable to start in next four weeks,(Apr 2001 onwards),Not in the Labour Force,20,8,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,36,Passively looked for work,,Not in the Labour Force,22,9,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,45,Did not look for work,,Not in the Labour Force,24,10,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,53,Permanently unable to work,,Not in the Labour Force,26,11,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,54,Permanently not intending to work (aged 65 and over),(Apr 2001 onwards),Not in the Labour Force,27,12,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,61,Institutionalised,,Not in the Labour Force,29,13,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,62,At boarding school,,Not in the Labour Force,30,14,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,00,In the labour force / Not applicable,,Not in the Labour Force,32,15,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NILFSTAT,-1,Not available / Not collected,,Not in the Labour Force,33,16,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NUMLLJ3M,00,No jobs left or lost in last 3 months,(Aug 2014 onwards),Retrenchment,11,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NUMLLJ3M,01,One job left or lost in last 3 months,,Retrenchment,12,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NUMLLJ3M,02,Two jobs left or lost in last 3 months,,Retrenchment,13,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NUMLLJ3M,03,Three or more jobs left or lost in last 3 months,,Retrenchment,14,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
NUMLLJ3M,-9,Not available / Not collected,,Retrenchment,16,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RTRNCH3M,11,Retrenched: Lost at least one job for economic reasons in last 3 months,,Retrenchment,21,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RTRNCH3M,12,Lost at least one job for non-economic reasons in last 3 months (not retrenched),,Retrenchment,22,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RTRNCH3M,21,Only left job(s) in last 3 months (no lost jobs),,Retrenchment,24,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RTRNCH3M,22,No jobs left or lost in last 3 months,,Retrenchment,25,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RTRNCH3M,-9,Not available / Not collected,,Retrenchment,27,5,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MA,00,Did not lose job(s) in last 3 months,(Aug 2014 onwards),Retrenchment,33,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MA,01,"Lost job(s) in last 3 months: retrenched, made redundant, employer went out of business, or no work was available",,Retrenchment,34,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MA,-1,No jobs left or lost in last 3 months / Not applicable,,Retrenchment,36,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MA,-9,Not available / Not collected,,Retrenchment,37,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MB,00,Was not dismissed in last 3 months,(Aug 2014 onwards),Retrenchment,41,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MB,01,Dismissed in last 3 months,,Retrenchment,42,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MB,-1,No jobs left or lost in last 3 months / Not applicable,,Retrenchment,44,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MB,-9,Not available / Not collected,,Retrenchment,45,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MC,00,No temporary or seasonal job(s) ended in last 3 months,(Aug 2014 onwards),Retrenchment,49,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MC,01,Temporary or seasonal job(s) ended in last 3 months,,Retrenchment,50,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MC,-1,No jobs left or lost in last 3 months / Not applicable,,Retrenchment,52,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MC,-9,Not available / Not collected,,Retrenchment,53,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MD,00,Did not lose job(s) due to own ill health or injury in last 3 months,(Aug 2014 onwards),Retrenchment,57,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MD,01,Lost job(s) due to own ill health or injury in last 3 months,,Retrenchment,58,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MD,-1,No jobs left or lost in last 3 months / Not applicable,,Retrenchment,60,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MD,-9,Not available / Not collected,,Retrenchment,61,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3ME,00,"Did not leave job(s) due to unsatisfactory work arrangements, pay or hours in last 3 months",(Aug 2014 onwards),Retrenchment,65,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3ME,01,"Left job(s) due to unsatisfactory work arrangements, pay or hours in last 3 months",,Retrenchment,66,2,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3ME,-1,No jobs left or lost in last 3 months / Not applicable,,Retrenchment,68,3,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3ME,-9,Not available / Not collected,,Retrenchment,69,4,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
RSLLJ3MF,00,Did not leave job(s) to return to studies (holiday job) in last 3 months,(Aug 2014 onwards),Retrenchment,73,1,FALSE,66020 LLFS Data Item List (updated Apr 2026).xlsx
